simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
4073,50,6286229706178947359,0,24,24,188,2,10,6,25
4074,50,661164278229708498,0,43,43,195,1,9,5,20
4075,50,3807460455658737107,0,21,21,179,3,4,2,6
4076,50,-3085345793007660331,0,39,39,183,3,5,2,15
4077,50,2292963974138078261,0,45,45,182,1,4,1,11
4078,50,1616982586562353091,0,25,25,183,3,6,3,8
4079,50,5256953616902006956,0,27,27,176,1,4,1,12
4080,50,-2141149463557910892,0,27,27,199,3,3,1,8
4081,50,4434464206255043107,0,33,33,186,1,6,3,14
4082,50,-5662077577751443309,0,22,22,194,5,4,2,9
4083,50,1473441295604977404,0,49,49,187,2,6,2,13
4084,50,2612775664338665333,0,36,36,192,1,4,3,7
4085,50,1496714143979027779,0,43,43,185,6,3,3,8
4086,50,-1552578819669153108,0,23,23,178,3,2,1,4
4087,50,-4229811942929403354,0,14,14,199,1,5,1,15
4088,50,8038880351590438397,0,42,42,195,4,6,3,18
4089,50,3241396444012815524,0,25,25,192,3,4,2,8
4090,50,-6989753623843025585,0,35,35,177,6,3,2,10
4091,50,-7725072487303475323,0,3,3,172,3,6,5,19
4092,50,5528321148568170950,0,25,25,197,2,7,4,18
4093,50,-8997367674208362871,0,27,27,186,4,6,4,16
4094,50,-2274656976207655920,0,20,20,190,2,5,2,14
4095,50,-1981131043092464924,0,36,36,176,2,9,6,20
4096,50,8415911152649727998,0,26,26,187,6,4,2,10
4097,50,6670066791749954280,0,27,27,198,2,5,3,13
4098,50,401132406663447894,0,38,38,177,2,3,2,5
4099,50,-3842351961579849468,0,32,32,194,1,5,4,11
4100,50,-4838409390898509337,0,39,39,196,8,3,2,11
4101,50,-1931954644674931220,0,42,42,178,5,5,3,12
4102,50,5406380933868462300,0,29,29,188,1,7,4,19
4103,50,-872752245282854375,0,29,29,189,4,6,4,13
4104,50,3801211830127035221,0,26,26,179,7,2,1,7
4105,50,-6045890390298867084,0,32,32,193,1,7,3,17
4106,50,-8580987729732770253,0,29,29,194,5,4,3,11
4107,50,-3727283577819331507,0,29,29,186,1,5,2,11
4108,50,-4346133261772297933,0,17,17,187,2,6,2,19
4109,50,-6784018263452830574,0,31,31,200,3,4,2,13
4110,50,3338155128952709950,0,34,34,185,7,3,1,10
4111,50,3939987267555663420,0,20,20,188,4,10,7,30
4112,50,-7256478610602909698,0,24,24,185,4,4,3,10
4113,50,-7777040839149620212,0,38,38,186,1,4,3,11
4114,50,7326430774005490356,0,9,9,200,2,6,4,13
4115,50,-5441754594454713993,0,25,25,190,4,5,3,16
4116,50,8095195391948374600,0,34,34,177,1,4,1,11
4117,50,4762431432559042270,0,37,37,195,3,9,6,26
4118,50,-79561439215045983,0,30,30,188,3,2,1,6
4119,50,-4250476123095433983,0,27,27,177,1,3,1,8
4120,50,-8778058767970349258,0,24,24,187,4,2,1,6
4121,50,1067840081485124533,0,43,43,191,1,8,3,24
4122,50,9147614006537763557,0,32,32,191,2,4,2,10
4123,50,8054716387796324309,0,42,42,180,1,5,2,9
4124,50,4651709315768461571,0,41,41,194,1,6,2,12
4125,50,292458060797582454,0,22,22,181,3,4,3,6
4126,50,9096163759399461811,0,43,43,190,1,5,3,10
4127,50,6984444143369995101,0,29,29,200,1,5,2,12
4128,50,2125621035636482939,0,34,34,180,1,4,1,12
4129,50,6045969191341465781,0,33,33,193,6,1,1,1
4130,50,5895819937956482068,0,24,24,189,4,4,2,6
4131,50,-4926593111466631684,0,31,31,191,3,8,5,16
4132,50,-5815781840166788480,0,30,30,187,3,5,3,13
4133,50,-4250637870161483714,0,29,29,183,1,6,3,11
4134,50,-3055340225468379038,0,36,36,198,5,4,2,7
4135,50,-3863883069571525242,0,34,34,186,3,11,8,39
4136,50,7838036578512849033,0,25,25,177,4,4,3,14
4137,50,9137432219398761872,0,36,36,192,1,12,8,27
4138,50,1135613195312324813,0,23,23,184,4,6,5,16
4139,50,96770685582019011,0,34,34,183,1,4,2,7
4140,50,-825966571826989794,0,39,39,198,4,6,5,13
4141,50,8862552695643390045,0,33,33,177,2,6,4,14
4142,50,5780890831942854617,0,15,15,186,1,5,1,18
4143,50,6575759339915611888,0,19,19,190,3,6,4,15
4144,50,-5931632248189988003,0,31,31,178,5,4,3,12
4145,50,8780884954983430156,0,27,27,181,4,5,2,13
4146,50,6983166465213530334,0,35,35,184,1,7,4,18
4147,50,-755388187835660227,0,34,34,196,7,3,2,6
4148,50,-8702132540832860040,0,27,27,191,1,6,4,15
4149,50,-5239695247566358985,0,39,39,193,6,4,2,13
4150,50,6193367285353594503,0,27,27,193,2,4,2,10
4151,50,-832099687667035569,0,39,39,183,3,5,3,16
4152,50,-762573322816089547,0,19,19,183,1,5,2,15
4153,50,-4146876950301542099,0,26,26,196,1,5,2,11
4154,50,-8122248205648772781,0,38,38,187,3,2,1,8
4155,50,2662735969250622912,0,43,43,177,5,2,2,8
4156,50,3626028556526953837,0,36,36,183,2,4,2,13
4157,50,-1541013801137275279,0,38,38,186,8,3,2,6
4158,50,-8704222282021216744,0,27,27,186,2,7,5,20
4159,50,-8870255245371041382,0,38,38,198,1,6,2,14
4160,50,3869831413738609805,0,21,21,185,5,6,4,19
4161,50,-324237694215850695,0,26,26,169,2,10,6,24
4162,50,2004152105818395771,0,31,31,187,4,5,4,15
4163,50,-2874986896488624672,0,27,27,186,2,5,3,13
4164,50,-3606222402162448872,0,26,26,180,2,6,3,15
4165,50,7215517131667439856,0,19,19,190,2,5,2,14
4166,50,1975593423814169976,0,28,28,174,3,3,2,6
4167,50,-5500505350647413242,0,39,39,184,5,2,1,5
4168,50,-4435359358936915166,0,10,10,181,2,4,1,8
4169,50,1383028687790115764,0,31,31,193,5,2,1,8
4170,50,-118865094285092384,0,24,24,189,2,4,2,11
4171,50,-718998528050697357,0,39,39,190,1,3,2,8
4172,50,-1308654730665024042,0,24,24,189,1,4,1,10
4173,50,4912434339750701272,0,8,8,180,2,2,1,7
4174,50,-2104488476903503658,0,48,48,187,4,2,1,8
4175,50,8504876297073979398,0,22,22,189,3,4,2,13
4176,50,-3673971478035595278,0,36,36,189,5,5,3,12
4177,50,-2235055019415222428,0,28,28,192,2,4,3,4
4178,50,1260483962464693842,0,25,25,190,2,8,6,13
4179,50,-3469120207257589618,0,31,31,182,1,6,3,14
4180,50,1565383043976503622,0,24,24,187,1,6,3,18
4181,50,-2613143134542334832,0,39,39,177,2,3,1,4
4182,50,-8322620942375927394,0,29,29,186,2,5,2,15
4183,50,-7306584106822568111,0,31,31,188,2,4,2,15
4184,50,-8778782352127752647,0,28,28,188,1,5,2,14
4185,50,5249797063251750477,0,19,19,193,4,5,3,13
4186,50,7734870588002335707,0,19,19,192,5,3,2,6
4187,50,-157022477532641658,0,18,18,177,4,5,2,10
4188,50,4973510445667415620,0,21,21,188,1,6,4,15
4189,50,3587263541261813180,0,41,41,188,4,4,2,10
4190,50,1312954764912983677,0,30,30,190,1,6,2,11
4191,50,-7894635549645958437,0,40,40,183,4,6,4,15
4192,50,-2907520895680884108,0,26,26,192,5,4,3,10
4193,50,1215633714692805044,0,35,35,180,3,5,4,15
4194,50,-6618960804125914677,0,43,43,186,1,9,6,28
4195,50,-5280978050223946257,0,35,35,188,1,4,1,10
4196,50,-1543991021993413652,0,45,45,186,2,3,1,8
4197,50,-6393064837404348096,0,36,36,188,5,3,1,6
4198,50,7646849987718284128,0,44,44,192,6,2,1,6
4199,50,86048695966916825,0,27,27,188,3,6,3,15
4200,50,-1847139367645554079,0,22,22,196,1,7,3,15
4201,50,7346424551034396191,0,43,43,186,1,14,11,27
4202,50,5462282848195693741,0,23,23,180,2,3,1,9
4203,50,5399020175411836575,0,29,29,180,4,4,1,10
4204,50,-7958207858461447524,0,21,21,183,5,2,2,6
4205,50,-937726819900879037,0,31,31,193,5,3,1,7
4206,50,-2291788449170101900,0,39,39,184,3,3,1,8
4207,50,-2503661939088165184,0,31,31,177,5,3,1,6
4208,50,-3584175994751091460,0,30,30,183,4,3,2,5
4209,50,7851352702108052306,0,21,21,186,7,2,1,5
4210,50,1104012985809548878,0,24,24,195,2,5,3,10
4211,50,-6052709703161821269,0,44,44,186,2,6,4,9
4212,50,-2843461695355323407,0,31,31,193,2,4,2,14
4213,50,-1293405992712533208,0,36,36,198,3,2,1,4
4214,50,-5188045181757198553,0,27,27,180,1,5,3,18
4215,50,2949049515221758278,0,20,20,193,1,5,2,16
4216,50,5245545008192082562,0,39,39,179,5,2,2,6
4217,50,8719959346320788563,0,24,24,183,1,5,3,11
4218,50,5698605285302224317,0,29,29,188,1,7,4,16
4219,50,3002372647758993256,0,33,33,185,3,8,5,20
4220,50,-8960232361520305464,0,27,27,189,2,6,5,12
4221,50,-1561576418465385578,0,27,27,200,1,7,3,15
4222,50,-591214720038582236,0,23,23,175,1,5,2,10
4223,50,-8242458111579093922,0,29,29,176,4,3,2,10
4224,50,3393756178168216689,0,34,34,184,1,4,2,14
4225,50,-4604779041568153754,0,30,30,185,8,3,2,5
4226,50,2815768729719576388,0,40,40,187,1,3,1,10
4227,50,-3645453565643226262,0,24,24,183,2,3,2,6
4228,50,-4976949246936470722,0,35,35,180,4,10,7,16
4229,50,-8394760245756851600,0,40,40,183,6,3,2,8
4230,50,9082605857984507225,0,40,40,195,3,12,9,28
4231,50,7063039475521702719,0,38,38,182,2,4,2,10
4232,50,627907005252728197,0,32,32,191,5,6,4,15
4233,50,-6419816116782342639,0,20,20,194,1,9,5,19
4234,50,3024039470649930867,0,34,34,192,1,5,3,7
4235,50,-175504626849400697,0,16,16,190,2,9,5,26
4236,50,-4195147029254999377,0,29,29,177,4,4,1,10
4237,50,6624130113606014172,0,32,32,180,2,6,4,14
4238,50,-4442311940050621196,0,34,34,194,2,4,1,7
4239,50,-1991084781228910499,0,25,25,180,4,3,2,10
4240,50,1732220863357018555,0,31,31,188,1,7,3,18
4241,50,-216390776967123688,0,36,36,173,1,7,5,15
4242,50,5770923765392745492,0,10,10,192,3,9,6,15
4243,50,5830219591043400403,0,41,41,187,1,7,5,16
4244,50,-3128473411274668103,0,26,26,195,3,8,4,19
4245,50,-7616082863908492480,0,27,27,182,1,3,1,8
4246,50,-2109167731581601184,0,33,33,192,1,4,1,9
4247,50,-5646993507710565011,0,32,32,183,8,3,2,6
4248,50,-7683692749637493167,0,40,40,185,2,5,3,20
4249,50,-4456375304453395327,0,24,24,189,2,5,3,14
4250,50,-2643985694421468617,0,42,42,189,3,6,3,17
4251,50,-4915307475916890715,0,24,24,181,1,5,2,13
4252,50,-6236440690190872006,0,18,18,195,3,3,2,3
4253,50,-2518736633932658369,0,41,41,187,3,7,5,17
4254,50,-2426661710139523508,0,34,34,193,2,5,3,13
4255,50,-4411130943459425435,0,37,37,191,1,3,1,5
4256,50,690697547758424514,0,19,19,193,2,6,3,14
4257,50,5625649148450015120,0,41,41,187,3,3,1,10
4258,50,3515881435017537575,0,44,44,190,1,9,5,25
4259,50,9203333948658205583,0,36,36,196,2,3,1,4
4260,50,3539266495672576845,0,27,27,183,5,6,5,15
4261,50,-2849689226121273921,0,22,22,190,7,3,2,7
4262,50,2195800659685435044,0,36,36,201,3,3,1,10
4263,50,8722973546042698361,0,28,28,186,2,7,5,14
4264,50,-467546319241298994,0,41,41,193,4,3,1,9
4265,50,-918155251723057974,0,35,35,193,2,4,2,7
4266,50,-1609701758271468430,0,37,37,188,2,8,5,18
4267,50,-8748872770848915863,0,30,30,204,2,8,6,16
4268,50,6698639754961907023,0,28,28,187,4,6,4,16
4269,50,-817564189851411739,0,30,30,190,8,2,1,8
4270,50,-5822822288927721836,0,26,26,198,4,6,3,15
4271,50,-9062996382303450594,0,34,34,176,1,6,2,12
4272,50,5971494914094040431,0,22,22,181,1,4,2,8
4273,50,8520104289530287605,0,39,39,174,3,6,4,19
4274,50,-7240121764014701852,0,41,41,187,5,6,3,15
4275,50,1314610732869924679,0,34,34,185,2,3,1,6
4276,50,-3516856215062264865,0,30,30,180,7,3,2,9
4277,50,-5166768877937539562,0,35,35,192,1,4,2,9
4278,50,-4032919837093669237,0,18,18,182,6,2,2,4
4279,50,-7068320496252978935,0,30,30,184,1,4,2,7
4280,50,5470211609485398244,0,19,19,191,1,10,5,29
4281,50,-1007960562824157162,0,26,26,189,1,5,3,13
4282,50,1867592174602302603,0,35,35,175,1,3,1,8
4283,50,-1603634653831854467,0,43,43,184,3,4,2,14
4284,50,3037545932081249240,0,22,22,191,1,6,1,11
4285,50,7855041906148100087,0,24,24,190,2,7,5,14
4286,50,-8766923298449284043,0,40,40,185,3,6,3,20
4287,50,-8296522965591431889,0,28,28,189,3,3,2,11
4288,50,-6436592861092623959,0,29,29,186,1,10,6,24
4289,50,198557912255427441,0,25,25,190,5,4,2,13
4290,50,3576685880604911539,0,37,37,186,3,4,2,9
4291,50,7854784845134807968,0,30,30,197,4,5,3,8
4292,50,1425037314451805017,0,34,34,186,1,7,5,17
4293,50,1342980643705109613,0,36,36,193,4,2,1,6
4294,50,-441177626365541761,0,34,34,182,7,3,2,7
4295,50,-5524800946824207419,0,15,15,190,8,4,3,11
4296,50,-8584562588893154180,0,35,35,194,2,6,3,17
4297,50,5752379505652730763,0,38,38,182,2,4,1,12
4298,50,2229207343542521834,0,36,36,179,5,3,2,6
4299,50,4037331708518421895,0,38,38,181,2,2,1,5
4300,50,4480215718418729405,0,45,45,186,5,7,6,14
4301,50,-3010159321745948003,0,32,32,193,1,4,2,9
4302,50,-1952052878889014890,0,25,25,195,1,11,8,34
4303,50,3988861705989570881,0,37,37,184,6,2,2,6
4304,50,6443568076629442393,0,30,30,180,2,7,5,23
4305,50,-3601245982382756054,0,30,30,177,3,10,6,29
4306,50,4586387679695298044,0,31,31,186,3,5,3,10
4307,50,4512043718238765637,0,26,26,194,1,3,2,6
4308,50,460144068085837730,0,27,27,193,4,7,5,16
4309,50,-8806236424307110676,0,26,26,191,1,5,2,11
4310,50,-3417117633688815896,0,20,20,179,3,5,3,11
4311,50,-6616633314416045737,0,32,32,185,3,9,7,25
4312,50,6101975761576235389,0,31,31,184,4,3,2,6
4313,50,5985472883440425042,0,30,30,188,1,5,1,11
4314,50,-4455031926818549769,0,40,40,174,1,3,2,6
4315,50,-8529972825716015312,0,38,38,183,5,4,3,11
4316,50,8807938588794484453,0,28,28,198,1,6,2,12
4317,50,-5056035356116799233,0,24,24,179,3,6,3,14
4318,50,6250423031522164000,0,26,26,182,4,2,1,4
4319,50,6597628199737507580,0,46,46,189,6,6,3,19
4320,50,-4020750290900935834,0,23,23,176,1,4,2,6
4321,50,6010999233121324105,0,12,12,200,6,3,1,7
4322,50,5935250580775076136,0,39,39,200,2,3,1,7
4323,50,-93622593690828579,0,45,45,184,1,4,2,9
4324,50,-3000551220315749726,0,32,32,193,2,4,3,13
4325,50,-5934071507644352581,0,31,31,192,2,6,4,14
4326,50,-4454353811552496596,0,14,14,186,5,3,2,5
4327,50,6789419422841281638,0,33,33,186,4,5,3,11
4328,50,2826031258244720336,0,33,33,178,2,2,1,4
4329,50,-2066218123166995565,0,21,21,185,1,3,2,7
4330,50,383455340223838747,0,30,30,184,8,4,3,10
4331,50,-2624365590918755552,0,34,34,188,4,7,6,11
4332,50,-3648912375927359688,0,21,21,193,2,3,1,9
4333,50,-45945804505125564,0,35,35,191,2,5,3,16
4334,50,7364469387682605370,0,32,32,174,8,3,2,7
4335,50,3762349036213138184,0,36,36,188,3,4,2,9
4336,50,7548787326965294776,0,37,37,190,5,6,4,12
4337,50,6061229844934885878,0,37,37,184,2,3,1,5
4338,50,362183391300878494,0,23,23,206,1,4,1,8
4339,50,-3613693231054241521,0,38,38,193,4,6,4,13
4340,50,2962049493889452610,0,33,33,181,4,9,7,25
4341,50,-3403465810651025151,0,33,33,186,2,9,6,26
4342,50,5664263769281171125,0,35,35,191,1,5,3,12
4343,50,-119115721564810343,0,38,38,195,2,4,2,11
4344,50,6944608726134048603,0,30,30,182,1,4,2,9
4345,50,489903380239783542,0,39,39,192,1,4,1,5
4346,50,-4832501040123091010,0,31,31,192,4,5,3,13
4347,50,-3439544451495987969,0,35,35,175,1,7,5,14
4348,50,-7554397900729773410,0,34,34,186,1,4,1,10
4349,50,137306501521212822,0,32,32,188,1,5,3,8
4350,50,2961058534919572556,0,35,35,200,3,5,3,12
4351,50,-458702235364923891,0,35,35,198,2,3,2,10
4352,50,181984637366451767,0,27,27,192,3,3,2,10
4353,50,5541092287339379544,0,33,33,194,4,7,3,22
4354,50,-8617173807229313081,0,37,37,200,1,2,1,7
4355,50,3932058481923602564,0,29,29,190,1,8,5,13
4356,50,-5665800569432221591,0,26,26,194,3,4,2,12
4357,50,9109748335872286951,0,35,35,184,2,3,1,9
4358,50,-8574108346635899158,0,30,30,196,7,3,2,10
4359,50,-163291754595665511,0,40,40,200,2,3,1,7
4360,50,-4207904325369161208,0,42,42,185,2,3,1,10
4361,50,8111595961983852066,0,22,22,186,1,6,4,13
4362,50,2599219117875791430,0,40,40,188,5,5,3,9
4363,50,-8012064673619039116,0,31,31,181,3,2,1,4
4364,50,-7812592159157934848,0,35,35,189,3,4,3,10
4365,50,-2976653498316227557,0,34,34,189,2,5,3,16
4366,50,-1835457483639465794,0,20,20,196,1,3,1,4
4367,50,-4653464319892482894,0,31,31,193,2,4,2,5
4368,50,-8027098560412609844,0,23,23,201,5,5,2,13
4369,50,4394224253260519321,0,39,39,189,3,10,7,28
4370,50,7134178559617005065,0,36,36,193,8,3,2,6
4371,50,5708094428263469284,0,34,34,191,3,6,4,14
4372,50,-8107610355923561729,0,29,29,193,2,3,1,12
4373,50,-7084198404736588907,0,35,35,176,3,3,1,10
4374,50,-419241763606441676,0,33,33,189,3,3,1,5
4375,50,-2301111068452715250,0,36,36,186,6,1,1,4
4376,50,-1699550984632968769,0,32,32,191,2,3,2,8
4377,50,-6921353768104805440,0,42,42,189,5,5,4,10
4378,50,-1663403910816229603,0,48,48,186,1,6,4,19
4379,50,5731492356003124520,0,33,33,196,1,3,1,8
4380,50,-3484179576617492923,0,29,29,196,3,4,2,7
4381,50,4946803922639390460,0,33,33,195,2,4,2,8
4382,50,6183837242958386425,0,24,24,188,4,4,3,10
4383,50,1379114281117347745,0,18,18,189,2,10,7,19
4384,50,5532817933329033566,0,26,26,185,1,4,2,15
4385,50,4456061149043698143,0,29,29,195,2,7,5,19
4386,50,-1577325876199756082,0,28,28,183,7,3,1,6
4387,50,-4831168023301101609,0,25,25,185,4,6,4,12
4388,50,-387316537729911827,0,42,42,186,4,3,2,5
4389,50,7890006790892374323,0,37,37,184,1,11,7,25
4390,50,6623821729615390202,0,35,35,197,3,6,5,11
4391,50,-2109884598350913377,0,39,39,192,1,5,1,9
4392,50,-728755645095684761,0,35,35,193,3,5,2,14
4393,50,1208434638465047673,0,32,32,197,3,7,3,10
4394,50,3633077535606435754,0,27,27,186,1,6,4,17
4395,50,-1481725254247283004,0,38,38,194,4,5,2,16
4396,50,2828606469691163221,0,28,28,180,3,4,2,14
4397,50,-1369519867475980191,0,33,33,182,1,6,3,14
4398,50,-695185721075410076,0,20,20,189,2,4,1,13
4399,50,-2592210977513874560,0,20,20,188,5,5,2,17
4400,50,7174188259594279637,0,25,25,183,2,4,2,7
4401,50,7783563581804263763,0,28,28,186,2,6,4,14
4402,50,-866044928689944194,0,24,24,174,2,4,2,10
4403,50,1707206826584461060,0,34,34,191,2,4,2,12
4404,50,-5542884522950178534,0,29,29,186,2,4,1,15
4405,50,-740595301133249047,0,43,43,187,3,3,1,11
4406,50,-5949517100860690012,0,38,38,181,1,4,2,13
4407,50,3239862398393232118,0,9,9,196,6,4,3,12
4408,50,8011097237281763304,0,33,33,185,5,7,4,15
4409,50,-234564541363674766,0,18,18,183,4,6,4,8
4410,50,2228713887001426262,0,1,1,197,3,7,5,22
4411,50,3788373159419071726,0,23,23,187,2,3,1,5
4412,50,-3754436669181695720,0,33,33,202,3,7,5,18
4413,50,2649917735046362737,0,41,41,190,5,4,2,12
4414,50,34713083092507239,0,43,43,193,5,4,2,9
4415,50,-311430840040673032,0,19,19,191,1,5,2,11
4416,50,-3377091946807192550,0,37,37,194,1,10,6,24
4417,50,-6848506116699930339,0,36,36,189,1,6,4,12
4418,50,4825396325275883903,0,37,37,187,4,4,1,11
4419,50,3388985955860597781,0,21,21,187,6,2,1,6
4420,50,-4792728766473866130,0,25,25,179,4,2,1,7
4421,50,7583659606646964703,0,40,40,189,3,4,2,14
4422,50,2355307518515301530,0,36,36,191,4,3,2,7
4423,50,82542103305696953,0,24,24,168,4,3,1,5
4424,50,5405923290565386282,0,26,26,181,2,5,3,10
4425,50,3296856876941385686,0,36,36,191,3,6,3,14
4426,50,4310843261357158791,0,31,31,187,1,6,3,17
4427,50,5877517426575746894,0,25,25,184,1,4,2,7
4428,50,6084221367566138999,0,34,34,194,2,5,3,11
4429,50,-38648547847124138,0,36,36,190,3,3,2,8
4430,50,8027296367596770411,0,33,33,186,1,4,1,8
4431,50,3440802625477033136,0,32,32,194,3,3,1,7
4432,50,-1772149093440858604,0,34,34,191,1,4,2,10
4433,50,9065822113626271844,0,13,13,182,3,5,3,12
4434,50,2999865192958346811,0,39,39,196,6,3,1,5
4435,50,-5749380192564471632,0,39,39,195,1,7,4,12
4436,50,-1792509352270550062,0,34,34,189,2,6,3,17
4437,50,-503162515106858692,0,23,23,196,3,5,2,14
4438,50,6976434017561617221,0,29,29,182,3,5,3,9
4439,50,7991317766581439121,0,18,18,198,1,4,2,10
4440,50,18338123607077141,0,28,28,183,2,5,2,10
4441,50,7002447499879358668,0,24,24,197,1,6,3,14
4442,50,8513280707470780840,0,44,44,202,3,7,4,20
4443,50,-4178257489644811890,0,43,43,193,1,5,3,10
4444,50,-3036632094365875622,0,35,35,188,3,4,3,11
4445,50,757805785592386870,0,41,41,187,1,4,2,7
4446,50,-6626950360880521257,0,26,26,191,3,5,3,8
4447,50,-5429391161927155886,0,24,24,200,6,1,1,1
4448,50,-215465999975189077,0,41,41,188,4,7,5,18
4449,50,5136008199042804306,0,41,41,189,3,7,4,19
4450,50,-1736608152057214182,0,27,27,179,5,8,7,16
4451,50,-5976923140118060418,0,43,43,190,3,3,1,8
4452,50,-7844747825525769940,0,32,32,179,1,3,2,11
4453,50,-7483774586449978327,0,34,34,188,4,8,7,13
4454,50,-5656080279621421556,0,24,24,177,6,2,1,3
4455,50,456766446875451686,0,31,31,180,4,4,3,10
4456,50,-482615755840192110,0,30,30,191,4,6,4,14
4457,50,-4883741825394450053,0,34,34,177,3,2,1,5
4458,50,304592522762962718,0,23,23,174,3,7,4,16
4459,50,-7353533141740430508,0,41,41,186,3,9,6,24
4460,50,-8860609531508979545,0,38,38,194,5,2,1,9
4461,50,4175550334904733242,0,39,39,182,2,6,4,17
4462,50,2371284980275570451,0,42,42,187,5,3,1,10
4463,50,2971543221725097348,0,36,36,189,1,3,1,9
4464,50,-4229762541496198200,0,22,22,193,3,4,2,10
4465,50,1325342459908523533,0,22,22,187,7,5,3,14
4466,50,4696634478988588930,0,39,39,193,2,6,4,16
4467,50,-8941711542453155033,0,31,31,198,2,4,2,11
4468,50,5821877375746538087,0,33,33,191,2,2,1,7
4469,50,3526218371838951118,0,27,27,190,1,3,1,8
4470,50,7447724826340710744,0,25,25,186,1,8,6,20
4471,50,881667997809076512,0,21,21,197,2,2,1,4
4472,50,-1102322606985804663,0,37,37,187,3,3,2,7
4473,50,-3369756854749998324,0,25,25,189,3,5,3,13
4474,50,-4011172473682001069,0,36,36,186,1,5,3,14
4475,50,2469867152145021001,0,35,35,177,4,3,2,7
4476,50,7023697610181425480,0,31,31,198,1,6,3,17
4477,50,-8798506651722619766,0,31,31,198,2,3,1,4
4478,50,-2374104381926381433,0,37,37,182,1,3,1,5
4479,50,3711680757141827567,0,35,35,179,3,7,4,14
4480,50,-3360003077428148910,0,23,23,187,1,3,1,9
4481,50,-4439837778791575874,0,28,28,188,3,3,1,8
4482,50,-3783232813208883491,0,36,36,189,5,5,2,7
4483,50,-6297727247213303726,0,35,35,178,1,3,1,6
4484,50,-4987256740453818008,0,27,27,183,2,4,1,10
4485,50,-3818657841030321837,0,20,20,189,2,8,4,18
4486,50,4128009488208672143,0,35,35,185,1,5,2,11
4487,50,-5819589073867651801,0,35,35,192,3,3,1,10
4488,50,-5288655701201043232,0,1,1,196,2,4,2,4
4489,50,-5331112289362109785,0,36,36,175,1,4,2,12
4490,50,-6031875108906112082,0,26,26,192,1,3,1,10
4491,50,-1569102273204801515,0,34,34,201,2,4,2,5
4492,50,7572030128459534372,0,24,24,188,1,9,6,20
4493,50,-5101626358848226738,0,12,12,178,2,10,7,22
4494,50,-4909544427309468004,0,43,43,200,1,3,2,11
4495,50,7371883830174442299,0,29,29,190,2,7,3,20
4496,50,-5039902670702935247,0,29,29,194,3,6,4,8
4497,50,6302942028152259469,0,20,20,174,2,7,5,20
4498,50,8620603271610017938,0,41,41,186,8,3,2,8
4499,50,-3575875178978786391,0,21,21,181,2,10,8,19
4500,50,2265487973181518873,0,27,27,190,3,7,4,23
4501,50,2472481083535677407,0,24,24,181,1,7,3,20
4502,50,-1520282148077844709,0,31,31,184,1,7,5,19
4503,50,-4752219499798541342,0,19,19,180,4,5,3,16
4504,50,-2357364194842046079,0,27,27,186,2,5,3,16
4505,50,-6113860432592891532,0,39,39,171,4,5,4,9
4506,50,8511267053007020439,0,25,25,185,2,9,7,25
4507,50,4452302986629695072,0,34,34,183,3,3,1,6
4508,50,-3103756756715987677,0,28,28,182,2,4,3,10
4509,50,-1083294045927529043,0,36,36,176,5,2,1,7
4510,50,-9222797788628879431,0,24,24,199,2,3,2,5
4511,50,-1729510898719762416,0,32,32,185,1,11,8,33
4512,50,8282904293887113806,0,24,24,194,2,6,2,13
4513,50,1058212521157744546,0,12,12,177,1,8,4,23
4514,50,-3296043615009361910,0,38,38,181,2,3,2,10
4515,50,-948546358985991470,0,39,39,177,5,3,2,8
4516,50,8213771690227321953,0,33,33,185,1,8,4,23
4517,50,3404568782455437980,0,32,32,189,7,1,1,3
4518,50,-3467268837247295900,0,36,36,191,1,3,1,12
4519,50,6819339969115883514,0,26,26,194,6,7,6,8
4520,50,-2691644880542046893,0,40,40,189,6,7,7,13
4521,50,-3146401059919149925,0,19,19,184,3,4,2,9
4522,50,-7662634911702574473,0,17,17,188,2,3,1,6
4523,50,-3085910328393207086,0,21,21,192,3,3,1,8
4524,50,-2379229398981475282,0,27,27,187,5,3,2,7
4525,50,5558245068308607184,0,33,33,187,2,3,1,9
4526,50,-52076772849572281,0,37,37,193,1,4,1,9
4527,50,6498946502024581910,0,23,23,195,1,4,1,11
4528,50,5072220397659612047,0,18,18,196,1,3,1,8
4529,50,-3264158940970700252,0,38,38,188,2,3,1,6
4530,50,9082933860291830956,0,34,34,187,3,3,1,7
4531,50,-3898082470769877130,0,33,33,198,1,3,1,6
4532,50,348798647986526248,0,38,38,183,5,4,3,8
4533,50,2284227899486696880,0,36,36,179,1,6,2,23
4534,50,-6314621120096591920,0,34,34,175,3,5,3,16
4535,50,5073985503318865943,0,38,38,185,3,4,2,8
4536,50,-812062288468689089,0,42,42,191,5,2,1,8
4537,50,-9102940175959165629,0,35,35,183,1,4,1,11
4538,50,7726185912758968245,0,16,16,183,3,5,4,12
4539,50,2395712545643389202,0,35,35,184,1,5,3,15
4540,50,-8005881501692068564,0,8,8,186,3,6,3,17
4541,50,5913179642671438304,0,27,27,192,1,4,1,6
4542,50,-3350809073696468819,0,13,13,188,3,5,4,14
4543,50,-9049610937736835852,0,27,27,174,2,3,2,5
4544,50,-396300524558398497,0,25,25,188,1,4,2,8
4545,50,9053652897051946556,0,39,39,187,2,4,1,10
