simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
8405,200,1490693357187547051,0,123,123,770,1,5,2,11
8406,200,7766831975886125399,0,129,129,768,2,3,2,5
8407,200,-7416845476866822816,0,159,159,774,3,6,3,14
8408,200,-679970924745988281,0,139,139,746,2,4,2,5
8409,200,6379305411176835141,0,145,145,752,1,6,2,12
8410,200,844374485220447419,0,138,138,762,1,3,1,6
8411,200,6361259657188530093,0,145,145,749,2,5,3,12
8412,200,488775021750411330,0,142,142,769,2,7,5,23
8413,200,-7083882179751771,0,163,163,762,1,4,2,7
8414,200,4044061303429118647,0,105,105,737,2,3,2,6
8415,200,-280789761622774163,0,170,170,748,2,6,2,9
8416,200,-1234461709498124585,0,169,169,761,4,4,2,11
8417,200,-8761364855264051677,0,124,124,782,2,3,1,10
8418,200,6894347797055258132,0,172,172,755,2,3,1,11
8419,200,5551395526071792065,0,175,175,744,3,5,3,12
8420,200,-7414719769266880856,0,151,151,763,5,4,2,10
8421,200,6214349063622692425,0,130,130,741,4,8,6,21
8422,200,9186695943041312492,0,156,156,760,4,5,4,11
8423,200,7152211353543838014,0,139,139,735,3,3,1,9
8424,200,-3170661189265145367,0,141,141,750,7,3,3,7
8425,200,-3395888695893145258,0,120,120,767,1,6,3,17
8426,200,-5310493585630262993,0,139,139,767,3,8,5,17
8427,200,5378052772591976044,0,132,132,731,1,5,2,12
8428,200,-1879930793247686683,0,147,147,747,2,4,2,7
8429,200,-1551925247804160837,0,123,123,780,4,8,5,22
8430,200,8072046087988079393,0,149,149,766,4,3,1,6
8431,200,7259228535406544713,0,135,135,785,4,2,1,3
8432,200,42394254122564473,0,171,171,726,4,4,1,11
8433,200,-9119898512049793632,0,135,135,733,6,2,2,6
8434,200,-1551095046177080358,0,117,117,765,1,12,7,27
8435,200,8745954510980112579,0,121,121,739,2,2,1,5
8436,200,4738094645968148887,0,148,148,783,1,6,2,14
8437,200,8942999964481065824,0,123,123,778,3,6,3,13
8438,200,5655016919026391493,0,137,137,754,2,2,1,5
8439,200,767811271711127873,0,128,128,738,3,3,1,8
8440,200,-3752345783880839227,0,182,182,749,1,8,6,16
8441,200,6803873887057799688,0,152,152,747,2,5,3,16
8442,200,1921439543194675489,0,128,128,740,5,5,2,17
8443,200,7916168941869001499,0,114,114,753,4,4,2,6
8444,200,-1657635748782857572,0,126,126,751,2,4,2,9
8445,200,8798199986311920860,0,130,130,748,3,5,3,11
8446,200,2856135242914740867,0,160,160,749,3,2,1,6
8447,200,6803395521814562589,0,157,157,757,2,5,3,10
8448,200,1609207716192613449,0,121,121,754,3,3,2,5
8449,200,1426591411974707411,0,122,122,749,5,5,2,13
8450,200,2261263351607951698,0,87,87,763,3,3,1,7
8451,200,4380934327421824777,0,123,123,748,2,3,1,9
8452,200,5793712278679151374,0,149,149,778,4,5,2,10
8453,200,-2876346480686369002,0,159,159,797,2,8,5,25
8454,200,-2590348802799052214,0,138,138,737,5,8,5,24
8455,200,-1209427077376360430,0,154,154,750,1,9,6,27
8456,200,-995253274738362430,0,134,134,761,1,9,5,15
8457,200,-4375146608645894267,0,163,163,747,7,4,3,9
8458,200,-4287168724387257862,0,138,138,765,6,3,1,8
8459,200,7374533184112495969,0,152,152,756,2,4,2,10
8460,200,206872368146818125,0,149,149,754,2,4,1,13
8461,200,3426745873052285746,0,118,118,766,3,3,1,4
8462,200,-1785442472400512186,0,161,161,761,2,5,3,10
8463,200,2052727023154801299,0,149,149,745,6,4,1,8
8464,200,-2695223197692833234,0,132,132,756,1,14,10,32
8465,200,1493820676859832035,0,150,150,763,5,4,3,14
8466,200,5081467892617733605,0,117,117,752,1,7,4,17
8467,200,-9083852913685936583,0,143,143,751,2,6,4,19
8468,200,-7114147959959633675,0,142,142,747,4,3,1,11
8469,200,-6503234784519973484,0,100,100,757,3,4,2,8
8470,200,-8997177205817948957,0,147,147,777,1,10,7,19
8471,200,3270417295285146710,0,65,65,767,4,3,2,7
8472,200,2931840119097144520,0,133,133,755,4,5,3,13
8473,200,6901153195233211123,0,162,162,743,4,3,2,7
8474,200,-3124122361706040031,0,130,130,787,4,3,2,10
8475,200,-3193505987900094235,0,132,132,767,6,4,3,10
8476,200,-5082747365267180318,0,157,157,742,4,9,7,27
8477,200,5712696082305037795,0,148,148,734,6,3,2,7
8478,200,665005692911244240,0,134,134,758,3,6,4,15
8479,200,9100108745731580497,0,133,133,750,1,4,2,14
8480,200,-5147392765146752496,0,120,120,744,3,5,3,12
8481,200,-4055230459473816839,0,143,143,741,2,5,2,13
8482,200,1789304056879486202,0,162,162,748,3,8,3,17
8483,200,3762670193520231419,0,160,160,769,4,3,1,8
8484,200,-2779533504800608974,0,118,118,770,1,6,3,18
8485,200,761072897467481858,0,136,136,750,5,3,2,8
8486,200,-5643265974601266695,0,132,132,737,2,5,2,18
8487,200,5570720443291869368,0,163,163,763,1,5,2,16
8488,200,-1232619787357317696,0,149,149,754,2,6,4,13
8489,200,7115868623425929595,0,170,170,754,6,3,3,6
8490,200,481223953543788542,0,137,137,738,1,10,6,28
8491,200,-855956514115603120,0,144,144,749,8,3,3,3
8492,200,-6661839551569045438,0,100,100,736,2,4,1,11
8493,200,720242638152095511,0,158,158,747,1,5,3,16
8494,200,1310516465589321355,0,160,160,734,8,1,1,2
8495,200,-1237734009797815552,0,143,143,741,3,7,6,21
8496,200,-8061645944325495593,0,172,172,756,1,3,1,7
8497,200,-4227333823299722179,0,145,145,746,2,6,3,10
8498,200,8230119826245062137,0,152,152,790,4,4,1,9
8499,200,-6642543424982926855,0,137,137,769,6,5,3,7
8500,200,75164593347704239,0,119,119,742,3,4,2,15
8501,200,-8725572595239028856,0,122,122,741,4,5,2,13
8502,200,-214442141320352269,0,133,133,775,2,7,3,10
8503,200,8287895823098774495,0,146,146,748,4,3,2,10
8504,200,1898967954420891025,0,94,94,764,1,8,5,18
8505,200,-8434996069774107579,0,147,147,733,4,3,1,11
8506,200,3429564675655078905,0,178,178,756,1,7,3,14
8507,200,-1657154529104339382,0,133,133,742,1,4,2,9
8508,200,-1187916836638022058,0,131,131,745,1,4,2,7
8509,200,6216611400598568184,0,136,136,760,4,7,3,20
8510,200,-6803093578245895713,0,141,141,783,1,5,3,14
8511,200,392801609225475400,0,120,120,739,2,5,3,10
8512,200,-7864887107672252564,0,135,135,754,4,3,2,7
8513,200,-5402736826982705705,0,135,135,759,3,5,3,15
8514,200,-4852417928549718965,0,123,123,766,2,5,2,8
8515,200,-3847935313141994023,0,127,127,750,2,6,4,14
8516,200,1632791309638990932,0,133,133,764,2,5,1,9
8517,200,6354223658136434509,0,131,131,746,1,5,3,13
8518,200,1100672232295270714,0,152,152,755,4,3,1,9
8519,200,-8097198001566068622,0,137,137,764,3,3,2,8
8520,200,-562380457055165661,0,161,161,764,2,8,6,16
8521,200,-487352042155157383,0,168,168,755,6,2,2,2
8522,200,-5374648022506109317,0,139,139,742,2,6,3,15
8523,200,2032372963937698683,0,139,139,734,3,3,1,9
8524,200,8294810116324477701,0,146,146,766,3,5,3,13
8525,200,-353242956577850964,0,183,183,763,6,8,6,18
8526,200,8918391865153140786,0,139,139,762,4,3,2,6
8527,200,7464792804032951761,0,133,133,758,3,5,1,9
8528,200,-3887043612458726730,0,148,148,757,2,4,2,11
8529,200,6338011356536887023,0,144,144,726,3,6,4,17
8530,200,-7755587484580642985,0,152,152,749,4,6,4,11
8531,200,-1003674139314808508,0,126,126,756,1,5,3,12
8532,200,-6381880746731555065,0,125,125,730,1,5,2,14
8533,200,5465922926692018811,0,148,148,749,2,5,3,8
8534,200,-1317723793132140491,0,150,150,757,5,8,6,17
8535,200,1408044430429015322,0,157,157,747,3,6,3,14
8536,200,6315166362131648863,0,146,146,755,3,5,3,14
8537,200,-7779451587518562498,0,140,140,750,2,5,2,11
8538,200,9209705387495006443,0,145,145,743,1,3,1,9
8539,200,5086853709595596938,0,143,143,733,5,7,5,22
8540,200,-4307323040922122697,0,141,141,748,2,7,5,19
8541,200,5436204798037218141,0,159,159,759,3,3,1,8
8542,200,3227323861725519854,0,174,174,764,5,3,2,10
8543,200,7740967923137869122,0,109,109,749,5,5,3,11
8544,200,-4197167915024581731,0,140,140,753,2,10,6,16
8545,200,7266806352353135276,0,120,120,757,6,2,1,3
8546,200,2659593747431332485,0,163,163,760,6,3,2,5
8547,200,4202411117029714402,0,149,149,748,3,4,2,10
8548,200,-7465023133903245390,0,166,166,757,3,4,2,10
8549,200,-8968127771836813000,0,114,114,759,4,4,1,9
8550,200,1740759930021882700,0,156,156,782,1,4,1,13
8551,200,-6800338124672486273,0,139,139,760,2,4,2,8
8552,200,-179506256591296724,0,124,124,753,5,7,6,16
8553,200,8903826298456870334,0,115,115,760,4,7,4,22
8554,200,-2178522417080072014,0,136,136,732,3,7,5,18
8555,200,-7532395531253119711,0,153,153,755,3,4,1,11
8556,200,-2694579243319710763,0,133,133,768,5,3,1,10
8557,200,1357273528879989809,0,113,113,766,5,5,3,15
8558,200,-4300219792938947718,0,130,130,739,1,4,2,6
8559,200,-319117098513168315,0,125,125,758,7,3,2,8
8560,200,-815062313571345654,0,117,117,770,2,7,3,18
8561,200,-5422135339318556616,0,135,135,757,2,5,2,12
8562,200,-4660165602260794050,0,148,148,745,1,4,1,8
8563,200,-9081979935163973285,0,153,153,768,5,5,3,10
8564,200,-4846767338855381956,0,124,124,773,1,6,2,11
8565,200,-6191320695011483731,0,127,127,735,3,7,3,15
8566,200,97712288178210535,0,165,165,742,2,8,6,21
8567,200,4858891717368853833,0,134,134,738,4,3,2,8
8568,200,52407646923085682,0,124,124,734,2,3,1,6
8569,200,1093648172838941983,0,120,120,734,4,6,4,21
8570,200,-274805812546226378,0,145,145,749,1,6,3,23
8571,200,9006870236572853478,0,135,135,757,4,7,5,13
8572,200,-4996631418013473850,0,157,157,753,1,8,5,23
8573,200,3670189665697790545,0,133,133,758,1,4,1,10
8574,200,3065040359113857343,0,133,133,744,1,9,5,23
8575,200,4308469207257421696,0,180,180,770,5,3,1,7
8576,200,2691225496972617187,0,150,150,723,2,8,3,19
8577,200,4677404726822935225,0,159,159,751,6,4,3,17
8578,200,2975409598238466793,0,155,155,758,4,4,2,13
8579,200,3392992973936293207,0,110,110,746,1,5,2,11
8580,200,-5403783939778124146,0,165,165,758,1,4,1,9
8581,200,1843491436952206849,0,124,124,748,5,6,4,18
8582,200,6943658764711232367,0,149,149,759,6,3,2,7
8583,200,-7035400485067328993,0,128,128,737,5,5,4,14
8584,200,-8082147935025829606,0,110,110,775,1,4,2,6
8585,200,266270822211279498,0,126,126,746,4,5,3,10
8586,200,1839941217687730657,0,162,162,758,4,8,5,23
8587,200,-8238108980083849342,0,152,152,758,1,3,2,10
8588,200,-6256042729481475598,0,155,155,725,4,4,3,5
8589,200,8221070601893582820,0,169,169,740,7,2,1,6
8590,200,-8216755684478190684,0,139,139,753,2,8,4,22
8591,200,7976349139250167708,0,138,138,749,1,6,3,14
8592,200,-5767615663978042093,0,152,152,750,2,4,2,10
8593,200,8182784549906792792,0,139,139,732,2,5,3,14
8594,200,2682355398465694446,0,143,143,752,3,5,2,11
8595,200,6427836490796584829,0,93,93,738,1,9,6,29
8596,200,-7535029502454096754,0,107,107,749,2,6,3,16
8597,200,8253246848626100318,0,123,123,746,2,4,1,13
8598,200,-2671539356833112757,0,117,117,740,2,9,5,19
8599,200,-6204212535320870485,0,131,131,749,3,4,2,11
8600,200,-6953245646860552437,0,150,150,760,3,4,2,13
8601,200,772531907350107943,0,122,122,754,4,3,2,10
8602,200,-9045337912611868133,0,152,152,756,2,3,1,6
8603,200,1351866886615232669,0,177,177,728,1,7,5,17
8604,200,7503051118048202305,0,114,114,731,4,2,1,5
8605,200,-365665496777657580,0,133,133,748,5,4,2,9
8606,200,7668560034145745169,0,163,163,764,2,2,1,5
8607,200,-7175756965165952703,0,146,146,737,1,2,1,4
8608,200,-3927329059543624321,0,149,149,768,2,4,1,8
8609,200,4449117242734260028,0,131,131,761,3,5,3,9
8610,200,-5517241176690579275,0,145,145,767,1,7,3,17
8611,200,-3157119064194347658,0,111,111,769,3,4,1,9
8612,200,-2224033103624110041,0,108,108,749,4,4,3,4
8613,200,2582829961978343146,0,121,121,765,5,3,1,9
8614,200,-8584579322677910301,0,102,102,751,1,3,1,4
8615,200,7404999334437777043,0,159,159,749,1,7,5,15
8616,200,145709452517371949,0,159,159,774,2,5,3,12
8617,200,-8433727724229216227,0,133,133,758,2,4,2,15
8618,200,5439051492238628170,0,146,146,774,1,9,4,18
8619,200,-5495778293149657121,0,112,112,751,2,3,2,3
8620,200,-262082236851309412,0,153,153,750,6,4,2,6
8621,200,929420336818066951,0,172,172,739,1,3,2,10
8622,200,-6280858511377527825,0,150,150,762,7,2,1,8
8623,200,8814608287923507478,0,164,164,746,1,5,2,10
8624,200,9202010279055906833,0,159,159,735,2,7,4,16
8625,200,-7194656886779278449,0,186,186,750,3,5,3,13
8626,200,-8341389580802212953,0,147,147,739,1,3,1,6
8627,200,-7190184232302763798,0,141,141,763,2,5,2,11
8628,200,3488905355106697022,0,146,146,770,3,5,3,11
8629,200,7199222948943353295,0,162,162,765,3,3,2,8
8630,200,-3425437946624754016,0,147,147,774,1,7,3,14
8631,200,1667619486107514752,0,110,110,739,1,8,5,23
8632,200,7481315654630954856,0,140,140,766,4,4,2,10
8633,200,-1618890561285423466,0,150,150,777,5,7,4,22
8634,200,-7240766665466827560,0,156,156,771,6,2,1,5
8635,200,-4416234867893327633,0,123,123,749,6,6,5,18
8636,200,8966163152461010154,0,136,136,754,6,2,1,6
8637,200,6764493547707317990,0,135,135,767,1,7,4,16
8638,200,6353524061457842852,0,146,146,758,2,5,3,9
8639,200,1420976924967286725,0,133,133,743,4,4,2,9
8640,200,-2444054529342455376,0,134,134,740,5,3,2,11
8641,200,-4256172845492326025,0,164,164,736,1,5,3,14
8642,200,5989567626898429739,0,137,137,768,2,5,2,17
8643,200,2502695502396845953,0,141,141,756,2,8,4,20
8644,200,5188209315838106557,0,133,133,765,5,2,2,8
8645,200,1924328925209646387,0,119,119,739,2,8,5,20
8646,200,2005893355941126889,0,164,164,756,4,5,3,13
8647,200,8636949854381035290,0,126,126,777,7,3,2,9
8648,200,-3963930322464259163,0,143,143,762,5,3,2,8
8649,200,-1995018389638062152,0,92,92,753,5,6,4,17
8650,200,-1469571149180938707,0,172,172,762,5,5,3,7
8651,200,-6201405975280663690,0,149,149,779,7,2,1,6
8652,200,7515395767759797011,0,137,137,773,1,4,2,10
8653,200,-6002049832502992935,0,123,123,749,3,6,4,14
8654,200,9173346237250502554,0,145,145,748,2,6,3,14
8655,200,-5511825743083965964,0,164,164,762,3,3,1,7
8656,200,-4906214583464643771,0,140,140,742,1,7,4,17
8657,200,-4287098821677928419,0,120,120,731,1,7,4,14
8658,200,204512863923815082,0,153,153,768,2,5,3,10
8659,200,-261467689326030109,0,145,145,751,1,9,5,19
8660,200,-2645391924452365429,0,151,151,750,3,4,2,7
8661,200,4384255813211830591,0,161,161,774,2,4,2,9
8662,200,-1777456484667400666,0,116,116,761,5,2,1,6
8663,200,8833787662938643464,0,127,127,711,2,5,3,15
8664,200,-5206086629512126517,0,118,118,745,4,2,1,6
8665,200,9023739531922310316,0,141,141,747,3,4,2,7
8666,200,-4646287888190143825,0,140,140,742,7,4,3,7
8667,200,-418780833188611300,0,136,136,755,3,5,3,14
8668,200,729082174042998528,0,126,126,774,2,4,2,7
8669,200,344347187385147144,0,133,133,761,2,5,2,13
8670,200,-8654467712922109639,0,155,155,744,1,4,2,10
8671,200,-8148252045332471732,0,120,120,742,2,11,8,26
8672,200,-5529814986841857610,0,138,138,772,2,4,2,12
8673,200,-2350092378221000023,0,53,53,768,2,4,2,10
8674,200,1337719105524701579,0,134,134,737,2,5,3,15
8675,200,8064567573300713655,0,99,99,743,4,6,2,15
8676,200,-6656332341215455088,0,145,145,763,1,4,1,10
8677,200,1703783797705605658,0,174,174,753,1,5,2,12
8678,200,-6276349406647365440,0,159,159,763,3,3,1,7
8679,200,75501477899204852,0,153,153,774,1,3,2,3
8680,200,2017875111465577155,0,143,143,773,1,3,2,4
8681,200,-677723315933590886,0,132,132,777,4,5,2,14
8682,200,6296267547764488136,0,143,143,739,4,3,1,11
8683,200,-7332871903915485303,0,153,153,761,4,3,2,5
8684,200,6917084431981931672,0,134,134,779,3,3,1,8
8685,200,3646970365076756122,0,131,131,746,4,2,1,3
8686,200,-4447805450279929368,0,142,142,777,1,9,4,20
8687,200,-5678394809273084043,0,129,129,755,1,7,4,14
8688,200,-4541588764820367890,0,116,116,743,1,4,3,6
8689,200,5117188044676364355,0,126,126,765,2,5,4,9
8690,200,-3168630591871235274,0,103,103,753,4,3,2,9
8691,200,7367689382215320231,0,137,137,775,1,3,1,9
8692,200,4507665881948463285,0,142,142,761,1,9,6,17
8693,200,1023805242998285294,0,147,147,754,5,2,2,4
8694,200,1186888260525043486,0,117,117,742,6,4,3,11
8695,200,1813560622776628356,0,125,125,751,3,5,4,13
8696,200,-2895892947010832524,0,122,122,758,7,3,2,9
8697,200,6948195453128983209,0,144,144,771,3,5,3,10
8698,200,-2717056573472387361,0,137,137,742,3,5,2,8
8699,200,-7544914960776080283,0,132,132,763,2,5,2,15
8700,200,1061227704277201859,0,146,146,757,2,8,5,21
8701,200,-1627963192305380167,0,99,99,749,1,8,5,19
8702,200,-9055349117913243633,0,141,141,757,3,5,3,11
8703,200,-6320722720772055018,0,142,142,783,5,4,1,10
8704,200,987738475077086418,0,160,160,765,2,3,2,11
8705,200,-6948635237208792046,0,155,155,770,1,7,4,17
8706,200,-8457316029977945325,0,141,141,740,3,8,4,17
8707,200,4270761246090577497,0,108,108,763,3,7,4,11
8708,200,6130927734749304289,0,152,152,741,6,9,7,18
8709,200,5150924497600530145,0,119,119,765,2,9,5,17
8710,200,2404002038125937064,0,141,141,777,6,8,6,15
8711,200,4202889912339763553,0,168,168,740,3,5,3,16
8712,200,-3104542257944580922,0,115,115,743,6,7,4,19
8713,200,3946035334981267971,0,105,105,760,4,2,1,6
8714,200,8791075084367885661,0,178,178,721,7,4,3,10
8715,200,1618122911331246424,0,102,102,746,6,6,4,14
8716,200,-2480033263166130070,0,147,147,734,2,5,3,11
8717,200,1846743422957689739,0,164,164,748,3,3,1,7
8718,200,6153298995294494230,0,129,129,719,3,11,7,22
8719,200,8252416108805846745,0,162,162,747,1,4,3,7
8720,200,6911833106816341836,0,130,130,775,3,3,2,6
8721,200,-2970248013231919808,0,151,151,739,3,5,3,12
8722,200,-4928646288732872565,0,142,142,761,5,5,3,12
8723,200,-1161926971844620938,0,133,133,756,2,5,1,10
8724,200,-8364286547961209348,0,126,126,771,1,5,1,11
8725,200,-3650434234479065316,0,114,114,767,4,2,1,7
8726,200,-6583552253074332474,0,137,137,748,2,5,3,18
8727,200,253630341949212211,0,127,127,751,8,1,1,3
8728,200,-342744226729572959,0,126,126,750,5,5,3,13
8729,200,-7999218837911498290,0,147,147,749,2,5,4,12
8730,200,1116371884053867689,0,182,182,744,4,6,4,18
8731,200,-1790703851801746935,0,130,130,752,1,9,8,23
8732,200,4254362246899100276,0,137,137,763,1,5,3,16
8733,200,-535466799680036551,0,158,158,763,1,3,2,5
8734,200,-3378858405000856986,0,157,157,746,1,4,2,9
8735,200,3269197653743848548,0,157,157,722,4,3,2,8
8736,200,-5268500575785297341,0,175,175,778,1,8,5,22
8737,200,-3764124730975901965,0,148,148,758,5,4,2,9
8738,200,3970884697413273349,0,138,138,789,3,3,1,11
8739,200,4387238620394059174,0,123,123,757,2,5,2,15
8740,200,-4845177218130906385,0,146,146,752,5,3,1,10
8741,200,-7159806609766271801,0,115,115,736,2,5,2,10
8742,200,8394039634832148705,0,164,164,747,3,9,7,18
8743,200,-391786657999094366,0,150,150,758,3,4,2,9
8744,200,-8040627097308720914,0,158,158,796,4,6,4,14
8745,200,7072630083162705715,0,129,129,763,2,6,4,19
8746,200,-5717693797308921301,0,123,123,756,2,13,10,34
8747,200,3932310376758881825,0,142,142,759,6,5,4,12
8748,200,5372691666452336073,0,120,120,753,3,6,3,12
8749,200,4101648015868137451,0,158,158,749,5,2,1,3
8750,200,8886656529027813222,0,166,166,738,8,3,2,4
8751,200,363909876237682016,0,103,103,741,1,6,2,11
8752,200,-8164608747212697953,0,116,116,753,4,3,2,7
8753,200,5175840863448520788,0,153,153,757,1,8,5,23
8754,200,6513969511120719337,0,142,142,743,5,4,2,11
8755,200,503704014597853328,0,135,135,747,7,2,2,6
8756,200,-539432823932329311,0,141,141,735,6,3,2,4
8757,200,2759575805981692938,0,138,138,767,1,4,2,6
8758,200,2352771873974678112,0,146,146,759,8,2,2,4
8759,200,-3726367665559218603,0,166,166,766,4,3,2,7
8760,200,-9205549232637234796,0,145,145,759,1,9,7,16
8761,200,5352901144044211034,0,169,169,775,4,3,1,7
8762,200,-4692457627084589236,0,123,123,784,3,5,3,8
8763,200,-2007271888128011960,0,110,110,755,3,2,1,6
8764,200,-336189453166658990,0,145,145,765,3,6,3,12
8765,200,-839332846574729784,0,162,162,750,4,4,1,8
8766,200,5403341435837959038,0,168,168,743,5,4,3,11
8767,200,-1924528532069909899,0,145,145,747,1,6,3,17
8768,200,5567876308655300937,0,144,144,739,4,3,2,7
8769,200,-4012698493821617013,0,117,117,751,3,5,2,16
8770,200,788513485451905184,0,172,172,757,2,5,3,10
8771,200,-5498065669077212195,0,128,128,770,1,5,3,17
8772,200,-3272101128814932230,0,138,138,739,3,6,3,12
8773,200,-4513070340851294964,0,114,114,771,3,7,4,15
8774,200,7763554937516800428,0,130,130,725,2,5,3,15
8775,200,-8233995786351058187,0,150,150,751,1,12,9,30
8776,200,1028454523131125371,0,159,159,748,3,8,5,21
8777,200,8699341013069994859,0,129,129,755,2,3,1,6
8778,200,-1244061187717254798,0,122,122,771,2,5,3,9
8779,200,-652228301515076826,0,125,125,772,1,4,1,13
8780,200,-6337827954740601866,0,133,133,757,3,4,2,10
8781,200,-4174667736486128390,0,132,132,778,5,3,1,9
8782,200,4755347486870384919,0,154,154,764,1,3,1,8
8783,200,7710158597530810443,0,154,154,766,4,5,2,11
8784,200,6368122174407873320,0,124,124,753,3,8,6,17
8785,200,-7394216033955495232,0,165,165,760,5,3,2,8
8786,200,-1545800258047402351,0,153,153,756,3,5,3,17
8787,200,-2357532834704824010,0,147,147,769,3,8,5,24
8788,200,8440884242631699938,0,141,141,754,1,4,1,12
8789,200,-8206963484158149641,0,149,149,766,3,6,3,15
8790,200,2426172670333913900,0,108,108,742,1,4,2,13
8791,200,9103816328353622571,0,138,138,772,1,6,4,14
8792,200,8087390019433357964,0,161,161,764,5,4,2,7
8793,200,2265363770229065869,0,136,136,758,4,9,8,9
8794,200,-3994481000880518649,0,137,137,759,1,5,2,17
8795,200,-5463297771411828894,0,104,104,737,4,4,2,12
8796,200,-4638635182908018019,0,114,114,761,7,5,3,6
8797,200,-7610897896355380313,0,122,122,731,4,3,1,10
8798,200,-6909747923718318440,0,142,142,757,2,7,5,15
8799,200,-7569017065026207863,0,154,154,796,4,2,1,8
8800,200,6097263945195354404,0,128,128,760,1,8,3,20
8801,200,-4476386979611472358,0,141,141,761,3,6,4,15
8802,200,4936221003110517540,0,132,132,750,3,4,2,15
8803,200,-884819517868995007,0,150,150,734,2,4,1,11
8804,200,-121083012810897086,0,142,142,770,2,5,3,12
8805,200,5334543037502492913,0,136,136,755,1,6,3,12
8806,200,-4106077908694292664,0,111,111,761,2,4,2,8
8807,200,-3807233391435438436,0,121,121,769,2,3,2,7
8808,200,-3343187618134483794,0,142,142,746,4,3,2,3
8809,200,-625033450433687574,0,133,133,759,5,4,2,10
8810,200,2459783368195974771,0,141,141,747,5,7,5,12
8811,200,-2983692418098461274,0,143,143,744,2,4,3,10
8812,200,-647202806753734096,0,145,145,759,2,5,2,13
8813,200,-7545238427354739720,0,117,117,770,1,7,4,14
8814,200,3373968002009261673,0,142,142,774,1,9,6,26
8815,200,-4501746032091839271,0,175,175,765,4,5,2,11
8816,200,969352716025953318,0,136,136,765,1,8,4,22
8817,200,4619220927186957762,0,149,149,750,2,6,2,24
8818,200,3726294218888846785,0,145,145,736,1,8,6,24
8819,200,2352379359744767142,0,137,137,794,2,4,1,15
8820,200,-6446051484540502270,0,147,147,755,2,11,6,25
8821,200,-7709230703825358813,0,178,178,762,1,10,6,21
8822,200,-6815829425665858968,0,129,129,760,7,1,1,5
8823,200,-3239549602036300045,0,148,148,745,8,4,3,11
8824,200,4617498118841663433,0,136,136,727,4,3,1,4
8825,200,6165531740560532136,0,138,138,736,1,8,4,19
8826,200,1244269705787965469,0,114,114,773,1,4,3,6
8827,200,7417198671069989272,0,126,126,759,3,3,1,6
8828,200,-8940356223069887851,0,149,149,752,2,4,2,7
8829,200,-1005263234681234411,0,155,155,761,6,4,2,12
8830,200,2756279754519830258,0,153,153,764,4,6,3,15
8831,200,5716095909865615585,0,128,128,770,2,6,2,10
8832,200,-8776358291466249963,0,155,155,749,2,5,2,11
8833,200,1706261817038259424,0,146,146,748,5,4,3,11
8834,200,-9092181733229577775,0,170,170,764,5,5,4,9
8835,200,3767865085713330703,0,135,135,746,7,4,2,11
8836,200,3440481929391227144,0,125,125,758,2,9,6,32
8837,200,2833838005528388020,0,152,152,766,2,5,3,16
8838,200,-7427845062018603787,0,129,129,752,3,3,2,9
8839,200,7768455581855509975,0,163,163,758,4,6,3,16
8840,200,79723829521715909,0,117,117,724,5,5,3,19
8841,200,5902352496024184304,0,132,132,743,7,2,2,6
8842,200,-2920825123941653395,0,129,129,768,2,6,2,11
8843,200,-5375249653141116191,0,104,104,777,4,5,2,16
8844,200,-2263829427575644233,0,159,159,756,1,4,1,13
8845,200,-6504511965106596314,0,146,146,736,1,3,1,10
8846,200,3098748479364403868,0,170,170,745,5,2,1,6
8847,200,-6416595172947976118,0,156,156,754,6,2,1,6
8848,200,-5472138305212423975,0,150,150,749,3,2,1,3
8849,200,-5740376591731950948,0,150,150,766,1,2,1,2
8850,200,-4658429564883069252,0,141,141,748,7,2,1,7
8851,200,-3067665003835142110,0,149,149,749,1,6,4,13
8852,200,2135886494816933182,0,122,122,775,2,4,2,10
8853,200,8699918521819046350,0,139,139,772,4,10,6,30
8854,200,8244650550754421590,0,176,176,748,1,4,2,13
8855,200,-6306160038862523921,0,153,153,741,2,4,1,9
8856,200,-3432106753364987765,0,142,142,762,5,4,2,11
8857,200,9081741513902895850,0,128,128,770,3,4,2,10
8858,200,5083969060406932683,0,130,130,762,7,4,3,12
8859,200,-858220599036580567,0,116,116,766,1,6,2,16
8860,200,-7458374134488360581,0,148,148,756,2,3,1,10
8861,200,1643073513764409426,0,148,148,748,3,3,1,9
8862,200,-1940011818744141873,0,142,142,767,3,6,3,14
8863,200,-1754590381532240964,0,165,165,717,4,4,2,13
8864,200,6995625578964056154,0,126,126,757,1,4,2,11
8865,200,414499619727395358,0,143,143,753,3,2,1,6
8866,200,1501593351707672552,0,146,146,769,6,5,3,12
8867,200,-7038259091678638967,0,136,136,742,3,4,2,15
8868,200,3961380908485203339,0,145,145,729,1,4,2,11
8869,200,6380768068324466839,0,163,163,749,1,3,1,9
8870,200,-2090326140892641805,0,112,112,767,1,9,5,18
8871,200,-6883613409315021340,0,150,150,776,2,3,1,8
8872,200,-8696229132312131581,0,138,138,755,2,6,3,16
8873,200,-5921345514924222787,0,65,65,772,3,7,3,17
8874,200,2184118759938991776,0,117,117,757,2,7,3,20
8875,200,-978549777346443241,0,145,145,792,2,7,2,20
8876,200,-7046537740017306677,0,107,107,744,1,4,3,11
8877,200,-3481161921879042877,0,101,101,755,1,9,7,22
