simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
7776,10,-4165165880247868696,0,3,3,42,1,6,3,18
7777,10,7388525280423039811,0,5,5,34,7,2,2,6
7778,10,2471687312047015561,0,1,1,38,7,3,1,7
7779,10,-6704458034026340953,0,6,6,32,1,3,1,8
7780,10,8691499221908086497,0,6,6,38,4,6,4,11
7781,10,-8836436611620773651,0,2,2,37,2,7,4,19
7782,10,-2227683780419137224,0,3,3,35,1,5,4,15
7783,10,4841561126966049542,0,1,1,36,5,2,1,8
7784,10,-3857889758215659897,0,5,5,39,1,4,1,7
7785,10,3902887604494406169,0,6,6,31,7,5,3,14
7786,10,2425961533953418574,0,3,3,38,3,3,2,6
7787,10,6720573951482141811,0,2,2,32,4,5,4,15
7788,10,-4799557639163597660,0,2,2,42,2,4,1,6
7789,10,626653274292384699,0,7,7,41,3,6,4,13
7790,10,7760518913715752079,0,1,1,34,1,4,2,12
7791,10,-6252001651057318039,0,3,3,32,9,2,2,8
7792,10,-2023197635246389355,0,1,1,36,1,6,3,16
7793,10,-5858332049302060424,0,8,8,35,2,4,2,14
7794,10,-4073247342255642221,0,7,7,37,2,5,3,7
7795,10,4238898966264051801,0,5,5,38,1,8,5,22
7796,10,-2432604011308040244,0,2,2,34,6,4,3,8
7797,10,-3589216793796711125,0,6,6,33,2,4,3,10
7798,10,1272173285745835588,0,3,3,35,7,4,3,7
7799,10,6890376670442179881,0,6,6,37,3,6,4,16
7800,10,-1004079448557672882,0,4,4,34,4,2,1,5
7801,10,-1393182503559026845,0,5,5,34,2,4,3,9
7802,10,1116749259929371236,0,6,6,43,1,5,2,13
7803,10,3367257359052619697,0,5,5,35,3,4,2,11
7804,10,5115864902810716982,0,7,7,38,3,2,1,6
7805,10,-1334882591077119005,0,7,7,34,1,4,1,12
7806,10,-6690339413650437627,0,2,2,42,3,5,2,16
7807,10,6295151805223948349,0,6,6,36,7,5,3,10
7808,10,4549720620919999536,0,5,5,38,3,3,2,7
7809,10,-3031615908066832606,0,8,8,32,9,3,3,5
7810,10,1295426754142927886,0,8,8,37,3,5,2,17
7811,10,4039971760083058702,0,5,5,37,5,5,3,9
7812,10,-2737881088047680769,0,4,4,37,7,3,2,7
7813,10,-8504129575375142455,0,5,5,32,7,1,1,1
7814,10,-1659701810043922243,0,2,2,39,1,5,2,12
7815,10,900802334415141849,0,3,3,36,3,6,3,11
7816,10,1004086389720327159,0,5,5,37,3,5,3,12
7817,10,-248156469458083017,0,5,5,37,2,4,1,12
7818,10,-5931181928740057056,0,5,5,37,5,1,1,1
7819,10,864807382640154182,0,6,6,38,3,5,2,11
7820,10,-8460654973444088701,0,4,4,34,1,4,2,12
7821,10,-2391437237171207168,0,1,1,37,5,2,1,2
7822,10,3772688662593005722,0,7,7,34,5,3,2,6
7823,10,-6388862463072611726,0,4,4,32,4,3,2,11
7824,10,7291563347176063392,0,9,9,33,4,5,2,14
7825,10,3599499195842181226,0,7,7,35,4,4,2,9
7826,10,2733223715703649637,0,6,6,36,7,2,1,8
7827,10,-5736934474481844627,0,2,2,31,5,3,2,7
7828,10,-4204667287434838432,0,6,6,28,7,2,1,9
7829,10,4566801856005561070,0,2,2,35,2,3,1,11
7830,10,-333860296728093430,0,0,0,38,3,9,5,18
7831,10,1920534659662110141,0,0,0,33,1,6,4,11
7832,10,-3915690977624378775,0,5,5,38,1,4,2,7
7833,10,7151458594220760765,0,6,6,38,1,5,2,12
7834,10,8459744687021780970,0,6,6,37,2,5,3,7
7835,10,3448271560896504794,0,2,2,33,3,2,1,3
7836,10,8750937840011260020,0,5,5,36,3,3,1,8
7837,10,-4194083734749646279,0,6,6,38,6,7,5,23
7838,10,7099137201492266681,0,3,3,36,8,3,2,7
7839,10,-8649386743774904656,0,3,3,36,6,3,2,5
7840,10,-2897254607836132146,0,6,6,34,2,3,1,10
7841,10,-7497779812837035657,0,5,5,41,2,6,2,13
7842,10,6265880703467544829,0,2,2,38,1,3,1,9
7843,10,-3424215455048224480,0,0,0,38,2,5,1,13
7844,10,-3642671864521163814,0,8,8,32,1,2,1,6
7845,10,-6336680369231238972,0,3,3,37,2,4,2,10
7846,10,-3105692208880231533,0,4,4,34,2,7,6,20
7847,10,8271398157430226302,0,7,7,35,4,2,1,5
7848,10,-1290890153391882100,0,7,7,40,2,5,2,12
7849,10,3161518991689213725,0,4,4,33,1,5,3,10
7850,10,4990496472713664299,0,8,8,32,3,6,3,18
7851,10,8495478785170497556,0,4,4,34,4,3,2,6
7852,10,-2637372178469278993,0,6,6,41,2,3,1,6
7853,10,7852422674568978613,0,3,3,43,4,9,6,19
7854,10,837362479624222407,0,1,1,33,2,3,2,7
7855,10,-8365030677041178210,0,6,6,34,2,5,2,9
7856,10,6416550299312744097,0,3,3,33,6,3,2,13
7857,10,-7108836590512119437,0,6,6,30,4,4,3,15
7858,10,-985670118513304000,0,9,9,35,3,5,2,17
7859,10,1728314933350484429,0,2,2,38,2,6,4,13
7860,10,-398568828004525742,0,4,4,34,6,5,3,14
7861,10,8779526728761954161,0,5,5,34,1,3,2,7
7862,10,2716180441563379905,0,7,7,44,1,8,4,10
7863,10,2139879799457110468,0,6,6,40,1,6,3,17
7864,10,-5633202564031983287,0,1,1,37,6,4,2,9
7865,10,-8601746650600211074,0,6,6,34,1,2,1,4
7866,10,-579866075519152310,0,8,8,31,4,8,7,22
7867,10,8576740129450407582,0,6,6,34,3,5,3,14
7868,10,7895591664115139550,0,5,5,35,1,2,1,7
7869,10,-5625414247993881187,0,6,6,33,5,5,3,15
7870,10,-5672126956242702546,0,8,8,33,1,7,4,18
7871,10,7089574814692989926,0,1,1,39,1,7,3,18
7872,10,6949967263786703873,0,2,2,36,6,5,4,15
7873,10,-6221276894120860796,0,6,6,43,3,4,2,6
7874,10,-4462698500304281451,0,7,7,34,2,6,4,10
7875,10,8532642374905081372,0,7,7,41,8,5,4,14
7876,10,-8803383352826521422,0,1,1,39,2,6,3,20
7877,10,2357481215087699742,0,5,5,36,3,2,1,5
7878,10,-4082456057937449733,0,8,8,37,4,4,2,8
7879,10,5579953337871574327,0,7,7,32,6,1,1,2
7880,10,8268946391654988678,0,5,5,39,1,6,3,16
7881,10,-212237461827987703,0,4,4,35,3,5,3,18
7882,10,-871330720462883409,0,6,6,32,5,4,2,6
7883,10,-4117549789238376674,0,6,6,33,6,2,1,6
7884,10,-8492506260467628247,0,5,5,36,4,4,2,9
7885,10,-1739883663781418215,0,4,4,35,6,4,3,8
7886,10,-7301900434310849963,0,4,4,39,5,4,3,9
7887,10,-8009185411900673490,0,5,5,35,4,4,2,11
7888,10,4099702308946955734,0,6,6,36,3,4,1,6
7889,10,6436057604035020499,0,4,4,35,1,5,2,17
7890,10,-3952510478905397403,0,3,3,36,5,4,3,8
7891,10,-3955619807901681737,0,7,7,34,2,2,1,5
7892,10,-796069580402913311,0,4,4,32,4,3,2,8
7893,10,-1588564009696478221,0,4,4,34,8,3,3,9
7894,10,1966567579776173225,0,1,1,43,4,6,4,15
7895,10,-1762619338303109505,0,7,7,38,1,5,3,9
7896,10,6379854915692882478,0,8,8,35,2,4,1,8
7897,10,1830150322491645158,0,8,8,41,1,4,1,10
7898,10,3739126224241179587,0,3,3,36,4,5,3,12
7899,10,-3301294712779315907,0,5,5,32,3,5,3,11
7900,10,-2803330440267754313,0,2,2,34,1,4,1,11
7901,10,-1505830606595514543,0,6,6,38,3,3,1,9
7902,10,-8118023384427139420,0,6,6,42,1,5,2,11
7903,10,-1318829112183915233,0,3,3,33,3,3,1,5
7904,10,5165342244235997449,0,8,8,35,3,7,5,21
7905,10,-5659839934343704952,0,6,6,34,1,5,3,10
7906,10,-5148139733392333290,0,1,1,36,3,3,2,9
7907,10,4191276410933752901,0,4,4,32,6,3,2,4
7908,10,9139163348000647367,0,4,4,35,6,4,3,10
7909,10,2316797609343127063,0,3,3,34,5,6,5,11
7910,10,4770835491219726388,0,4,4,36,1,8,5,17
7911,10,1166767421196605507,0,8,8,34,4,3,1,6
7912,10,6926234490324229158,0,5,5,37,6,3,2,6
7913,10,5109329807223794749,0,7,7,36,2,4,3,9
7914,10,5235196401041778413,0,0,0,37,3,5,1,12
7915,10,-2419642469813364573,0,6,6,33,3,3,2,6
7916,10,-8503426002326282128,0,5,5,37,6,3,2,7
7917,10,7334076120019747948,0,3,3,35,7,2,2,6
7918,10,-6112291663100692860,0,5,5,37,1,5,2,9
7919,10,6626655252493046113,0,3,3,40,4,6,3,13
7920,10,-249747950353281407,0,7,7,37,1,3,1,9
7921,10,-6574964937987296821,0,4,4,38,3,4,2,9
7922,10,-7100756074443000814,0,1,1,37,2,4,2,11
7923,10,30378568915805549,0,4,4,36,3,3,2,10
7924,10,4199566130043330893,0,6,6,33,5,3,2,11
7925,10,-7471430482246741580,0,6,6,33,5,3,2,9
7926,10,-6025287111777700861,0,5,5,37,6,4,3,12
7927,10,3923351589343553836,0,5,5,36,2,6,3,17
7928,10,5782134227045557336,0,3,3,39,1,4,2,9
7929,10,2677228390370383414,0,0,0,34,3,5,2,14
7930,10,-3202135130742108011,0,2,2,34,1,7,4,19
7931,10,-6194193653218059016,0,5,5,35,1,6,4,12
7932,10,-7586602794381413828,0,7,7,37,2,4,1,13
7933,10,-4229170536737478508,0,5,5,35,5,2,2,4
7934,10,-3803142116040994724,0,9,9,45,1,7,3,9
7935,10,5189028990481053595,0,6,6,36,5,2,1,5
7936,10,-1542934178341731545,0,5,5,36,4,2,1,3
7937,10,7585239405291412419,0,3,3,36,3,5,3,10
7938,10,5211836897043094721,0,7,7,33,9,2,2,2
7939,10,25830173291872472,0,2,2,34,5,2,1,5
7940,10,-7695975597569422502,0,4,4,33,2,4,3,12
7941,10,3452651731363540720,0,5,5,39,3,3,2,4
7942,10,-9000277925545850754,0,7,7,37,3,4,1,8
7943,10,2407314108657466338,0,4,4,35,5,3,2,6
7944,10,1653632944029706667,0,5,5,37,1,4,2,10
7945,10,-550051868191154184,0,3,3,36,4,2,1,5
7946,10,-415623600217496029,0,7,7,33,1,5,3,12
7947,10,3316202197118722531,0,6,6,36,2,5,3,10
7948,10,-8125358069546441212,0,3,3,36,8,3,2,7
7949,10,6988832485924408815,0,6,6,39,5,6,4,11
7950,10,1411620765255102101,0,4,4,34,4,3,2,5
7951,10,7294791031885687927,0,8,8,39,2,7,3,20
7952,10,-8472809270035464223,0,5,5,38,3,4,1,9
7953,10,2249808407533005722,0,8,8,31,3,4,2,10
7954,10,-1362989319373064310,0,9,9,35,1,5,2,13
7955,10,-3597931084374347730,0,5,5,34,4,2,1,7
7956,10,-7723421958789919530,0,6,6,36,5,2,1,6
7957,10,-4901280203131190796,0,7,7,43,1,6,2,15
7958,10,7711067988794014221,0,1,1,34,3,4,3,6
7959,10,9110030956772902669,0,1,1,36,2,5,3,16
7960,10,1159462469200733959,0,3,3,40,6,3,2,8
7961,10,-6287954951837449555,0,5,5,34,1,5,2,16
7962,10,5992450359368673536,0,4,4,39,6,7,4,21
7963,10,22202642499554061,0,0,0,42,3,6,1,9
7964,10,7953427797973298094,0,3,3,37,7,2,2,4
7965,10,5878679750397094566,0,6,6,34,4,3,1,7
7966,10,1033421949395834773,0,5,5,41,4,4,1,12
7967,10,3224305062843359387,0,6,6,37,5,5,4,14
7968,10,2668392734628104601,0,5,5,37,4,3,1,10
7969,10,5249939692056605814,0,9,9,37,1,6,3,15
7970,10,8950472339309752277,0,3,3,36,5,3,2,7
7971,10,-8056296035864014569,0,7,7,37,6,2,1,6
7972,10,6843400736299409322,0,3,3,37,3,5,2,16
7973,10,-1646599097124824344,0,7,7,34,2,3,1,9
7974,10,2273917625861404953,0,3,3,34,2,5,3,15
7975,10,8092150664054584661,0,8,8,32,1,4,3,12
7976,10,-5415809801321370795,0,3,3,37,4,6,4,18
7977,10,-3260724383896196229,0,1,1,29,2,2,1,7
7978,10,-3792931354327142765,0,8,8,40,6,5,4,14
7979,10,-2937418383170834401,0,9,9,37,1,5,2,12
7980,10,-609266723854874843,0,1,1,37,2,3,1,8
7981,10,8781921962838157537,0,1,1,34,9,2,2,4
7982,10,-2063559062237207098,0,6,6,36,2,3,1,6
7983,10,-7128353348392240976,0,4,4,33,4,6,4,12
7984,10,7486163088603199799,0,6,6,38,1,5,3,10
7985,10,-7837586777640174208,0,5,5,37,6,2,1,5
7986,10,3812290809078449418,0,1,1,34,6,4,2,8
7987,10,4891491692932740410,0,4,4,37,2,6,3,13
7988,10,-8333388086392729155,0,3,3,35,4,4,3,9
7989,10,-8305202979334849036,0,1,1,37,2,3,1,7
7990,10,7443501958792694281,0,4,4,33,5,2,1,6
7991,10,-6955922316389571231,0,7,7,34,4,3,2,6
7992,10,3761053318143859068,0,1,1,39,2,7,4,15
7993,10,7529462244738251659,0,0,0,37,3,4,2,11
7994,10,359720732142362693,0,0,0,32,2,6,3,17
7995,10,-5909841266358149953,0,3,3,33,1,3,1,8
7996,10,2127084993062326350,0,1,1,38,1,6,4,13
7997,10,4629095831851148999,0,8,8,37,4,4,2,5
7998,10,2972460608248579984,0,4,4,36,4,3,2,11
7999,10,-4981922208607072930,0,7,7,33,3,3,1,5
8000,10,2443398740208384929,0,1,1,33,6,2,2,8
8001,10,8073977395179749856,0,0,0,32,4,7,4,23
8002,10,-1138748993132557679,0,2,2,37,1,6,4,10
8003,10,-2182450278142074303,0,5,5,38,2,6,4,14
8004,10,-4341010318633171721,0,5,5,34,2,6,3,17
8005,10,-1812926935507836097,0,3,3,33,1,5,3,17
8006,10,-2209445297046502074,0,3,3,36,1,4,1,11
8007,10,5418513400120895963,0,8,8,37,1,7,4,12
8008,10,8393631807944747108,0,8,8,37,4,4,2,8
8009,10,7205081852647540740,0,5,5,35,3,5,2,16
8010,10,-5837451155909411971,0,3,3,39,6,4,3,10
8011,10,722605508616671381,0,3,3,39,4,6,4,13
8012,10,-995023794972642541,0,3,3,38,1,5,2,12
8013,10,8735784554698765954,0,4,4,37,1,5,3,13
8014,10,-3516332256183025831,0,4,4,40,1,8,4,18
8015,10,5949032906174917453,0,1,1,40,1,5,2,16
8016,10,-6235904137644011071,0,5,5,42,5,8,4,22
8017,10,34495034715697342,0,9,9,39,2,8,5,13
8018,10,-6550949872830994477,0,6,6,36,1,3,1,6
8019,10,-2042401670721924654,0,1,1,30,3,4,2,13
8020,10,2187610897465192256,0,5,5,36,3,4,2,6
8021,10,6150112372832483059,0,5,5,35,3,3,2,9
8022,10,3147549825193449271,0,3,3,38,3,6,3,11
8023,10,-2609013989328074391,0,4,4,37,1,3,1,6
8024,10,-152594637681892618,0,5,5,39,6,3,2,8
8025,10,757693791151069712,0,2,2,33,2,4,2,12
8026,10,6175646817808044451,0,0,0,36,1,10,6,26
8027,10,-2192452104633286837,0,6,6,34,2,4,2,9
8028,10,-6966011467270803621,0,6,6,41,1,5,2,10
8029,10,225663981067329080,0,2,2,37,2,5,2,10
8030,10,-6926014173375487093,0,5,5,40,3,7,4,11
8031,10,8871708593858089764,0,3,3,33,7,5,3,9
8032,10,7738148701339914367,0,7,7,37,6,4,1,10
8033,10,-3388480106729673407,0,2,2,35,4,5,2,11
8034,10,-6507874904851097544,0,5,5,37,2,6,3,14
8035,10,-6051512495798931050,0,4,4,37,9,2,2,2
8036,10,-3101375479231669631,0,2,2,38,4,3,1,6
8037,10,-571227241680709322,0,4,4,35,3,2,1,4
8038,10,-2116235876939251644,0,6,6,38,5,3,2,5
8039,10,8487087263106825908,0,6,6,35,1,7,4,18
8040,10,5613869512440080409,0,8,8,37,1,3,2,8
8041,10,4677114603157597909,0,6,6,36,3,5,3,10
8042,10,3209026951336888351,0,5,5,37,2,5,3,11
8043,10,-6700710176689418105,0,2,2,34,7,2,1,6
8044,10,-1705916376699184881,0,5,5,39,1,5,2,7
8045,10,-7888420677240023022,0,2,2,39,5,3,2,11
8046,10,-2498616764988727667,0,4,4,36,4,6,3,20
8047,10,6463141092878465421,0,1,1,36,2,5,3,11
8048,10,2523417444310884545,0,2,2,40,1,6,2,13
8049,10,-1866366916882706798,0,4,4,36,1,3,2,7
8050,10,1537274716482562854,0,8,8,38,2,4,2,12
8051,10,5576007370649117493,0,5,5,33,3,5,3,17
8052,10,-5314630858854325087,0,5,5,39,4,6,4,11
8053,10,-4195349298370978255,0,4,4,30,3,4,3,7
8054,10,-492349632219736875,0,8,8,32,5,4,3,9
8055,10,1017001428765587556,0,3,3,31,7,2,1,7
8056,10,1436862653826443957,0,6,6,41,6,5,2,7
8057,10,8135455794743031677,0,8,8,37,4,6,3,13
8058,10,5804484594810919002,0,6,6,37,5,1,1,2
8059,10,-2496911003416764429,0,4,4,34,2,4,2,10
8060,10,-5406074903523174378,0,6,6,38,1,8,4,25
8061,10,3450351627535618616,0,4,4,38,1,6,3,17
8062,10,8488481472039513800,0,5,5,31,1,4,2,12
8063,10,-6461576887366121682,0,6,6,37,2,5,2,16
8064,10,4263086311604420465,0,4,4,35,8,4,3,9
8065,10,-7325718899792142375,0,7,7,40,1,10,7,20
8066,10,1711192713933030407,0,3,3,33,7,5,4,12
8067,10,3714960533309488214,0,7,7,38,6,5,3,12
8068,10,-1870281458877120631,0,2,2,36,5,2,1,2
8069,10,-7906738774064624116,0,9,9,38,3,4,2,10
8070,10,-1561732330399417005,0,3,3,35,3,5,3,14
8071,10,9176741102678382880,0,8,8,37,3,4,3,11
8072,10,-2974362907336838733,0,2,2,33,3,3,1,8
8073,10,9183116984054733102,0,2,2,34,1,7,5,15
8074,10,298874758923997115,0,8,8,34,4,3,2,7
8075,10,697333296416537909,0,7,7,38,2,5,3,8
8076,10,2681555240321214552,0,4,4,36,1,5,3,8
8077,10,-1865081791494918447,0,4,4,32,3,3,2,6
8078,10,5887859204103988899,0,1,1,35,4,5,4,9
8079,10,8189640518285531312,0,4,4,32,4,5,3,12
8080,10,-2873662007819502218,0,5,5,34,2,5,3,14
8081,10,-3680976946358738882,0,8,8,35,4,3,2,8
8082,10,4117515760477739586,0,7,7,37,3,5,4,12
8083,10,3279517743901787811,0,6,6,37,5,6,3,18
8084,10,7320491852026671392,0,5,5,37,2,4,3,9
8085,10,-8829297807026068242,0,6,6,36,1,3,1,7
8086,10,4870302175795820069,0,8,8,32,2,10,7,36
8087,10,2296907489339914130,0,7,7,37,3,2,1,5
8088,10,-9016603068633212934,0,3,3,39,2,3,1,8
8089,10,6052897963462651152,0,6,6,39,5,5,3,13
8090,10,7180310236845199274,0,3,3,40,1,6,3,13
8091,10,-749522043768968203,0,0,0,38,3,5,2,10
8092,10,-5917106576451216963,0,1,1,34,1,7,4,21
8093,10,2461363840237077511,0,7,7,32,3,4,2,12
8094,10,4212400340375153798,0,3,3,38,4,5,3,12
8095,10,-6082260085040906565,0,4,4,38,4,2,1,7
8096,10,770830186561601465,0,2,2,43,2,4,2,6
8097,10,-2187649414720437527,0,6,6,38,4,5,3,8
8098,10,-8115937952190826176,0,1,1,38,3,7,3,14
8099,10,6365835553247494082,0,0,0,34,3,5,3,12
8100,10,-1961420089348205746,0,5,5,35,4,5,3,16
8101,10,-8974033391822728447,0,4,4,34,1,8,6,22
8102,10,595121182795354035,0,8,8,36,2,3,2,9
8103,10,6417925264744521312,0,3,3,40,1,9,5,20
8104,10,7088859613117287538,0,6,6,38,5,3,2,7
8105,10,8135833969447927885,0,7,7,35,2,2,1,5
8106,10,1366003939621244304,0,8,8,34,4,4,2,13
8107,10,5669139300847625181,0,2,2,35,2,4,2,12
8108,10,-4720434366140739538,0,6,6,38,2,3,1,8
8109,10,4865845211980553216,0,4,4,30,4,5,3,10
8110,10,-2713382403284043046,0,4,4,33,6,5,3,12
8111,10,-1510466860274237962,0,3,3,37,1,6,3,18
8112,10,-6037791117094944991,0,7,7,38,4,3,1,10
8113,10,1274893285669482241,0,4,4,32,5,4,2,10
8114,10,1444561167697395816,0,6,6,43,1,7,3,10
8115,10,7724492824618867036,0,6,6,34,4,2,1,4
8116,10,6659368380009092091,0,4,4,34,1,4,1,9
8117,10,402507031802772587,0,7,7,35,3,3,1,6
8118,10,7915417593853226598,0,5,5,33,2,4,1,10
8119,10,-4646965837689336781,0,8,8,38,3,5,2,13
8120,10,-206715707264183805,0,7,7,40,2,4,2,11
8121,10,2065149805608784907,0,2,2,43,3,5,3,14
8122,10,7219776762900632276,0,5,5,34,4,5,3,13
8123,10,-3539515209616617325,0,8,8,35,4,3,2,9
8124,10,8067811620500865938,0,3,3,36,2,4,3,7
8125,10,-2457081948282637083,0,6,6,38,3,6,3,15
8126,10,6156508269325475845,0,7,7,34,1,3,2,6
8127,10,-679808152832127221,0,9,9,36,1,4,2,11
8128,10,7168679645389359254,0,2,2,35,8,2,2,4
8129,10,-8253059109001871440,0,7,7,40,5,4,1,9
8130,10,-5209889960775490782,0,5,5,30,3,3,1,8
8131,10,-2000858211893216999,0,6,6,30,1,6,4,16
8132,10,-1045563666499832560,0,5,5,39,1,4,2,11
8133,10,-1981296087463544491,0,6,6,34,6,2,1,4
8134,10,8175655604076563109,0,0,0,38,6,7,3,14
8135,10,3184267017711825843,0,2,2,39,1,12,8,28
8136,10,7091220551395704726,0,3,3,39,1,3,1,12
8137,10,-7187830601172492940,0,8,8,31,3,7,5,18
8138,10,8597721627100134622,0,2,2,35,2,3,1,10
8139,10,-8500267769171455551,0,5,5,33,6,2,1,4
8140,10,-4870485383185088558,0,2,2,36,6,4,2,11
8141,10,3147942232237048030,0,4,4,35,3,6,4,16
8142,10,-326358658162835854,0,5,5,37,5,9,7,16
8143,10,-8206097244869091680,0,3,3,37,5,6,3,15
8144,10,5972383406016216320,0,3,3,38,4,3,1,8
8145,10,-1197649002169433060,0,6,6,37,1,5,2,9
8146,10,-5917671266432669482,0,2,2,37,2,5,3,7
8147,10,-7598510152496449376,0,1,1,35,3,2,1,2
8148,10,-6815495725546025868,0,6,6,29,5,2,2,4
8149,10,-7835437562108176921,0,6,6,37,1,5,3,16
8150,10,-4167149203886739240,0,9,9,34,4,3,1,11
8151,10,6246184451697458055,0,3,3,37,3,4,1,13
8152,10,6586027222752837650,0,3,3,35,4,4,3,9
8153,10,-109655705545947730,0,2,2,34,5,2,2,4
8154,10,-3259955193015386857,0,5,5,38,2,5,2,12
8155,10,-2575031031300359411,0,1,1,32,3,4,3,13
8156,10,-4621042011208293164,0,5,5,38,2,8,5,21
8157,10,3573216649947309587,0,8,8,34,5,7,4,19
8158,10,-7875246808528565114,0,2,2,37,1,5,3,9
8159,10,-742081810817315490,0,6,6,38,3,3,1,5
8160,10,-1203937497259880120,0,4,4,36,4,3,2,3
8161,10,9201797191028621166,0,1,1,35,1,6,4,17
8162,10,8236242275932515565,0,1,1,36,5,3,2,9
8163,10,1812263689896125851,0,4,4,35,2,4,3,12
8164,10,3985145663429870607,0,6,6,36,1,4,1,7
8165,10,5430569091641283144,0,6,6,33,5,3,2,7
8166,10,-7176384124608757400,0,7,7,36,7,2,1,6
8167,10,8095852028305096281,0,7,7,38,3,6,4,13
8168,10,482367545034265184,0,4,4,42,1,5,2,7
8169,10,-555971047280219679,0,4,4,32,5,2,1,4
8170,10,-788239858975172378,0,5,5,33,6,2,1,5
8171,10,8750103991895364640,0,3,3,34,2,5,3,9
8172,10,-9072944858174347646,0,4,4,35,3,4,2,11
8173,10,1382144679677968044,0,5,5,34,1,4,2,11
8174,10,-4911169509491206997,0,2,2,35,2,6,3,16
8175,10,-4533370186236989459,0,7,7,39,4,6,4,15
8176,10,-9213236549267780011,0,8,8,37,1,4,2,6
8177,10,-3936853181004355378,0,7,7,38,3,5,2,15
8178,10,503933490590047950,0,5,5,36,1,5,2,11
8179,10,-7574983999644794448,0,5,5,31,2,5,4,16
8180,10,736074965608110538,0,4,4,39,5,3,1,6
8181,10,-6207919845149089118,0,3,3,31,5,2,1,4
8182,10,-4442643990493122372,0,8,8,39,1,4,2,9
8183,10,4651038480434924239,0,6,6,33,2,6,4,15
8184,10,6687659231056300390,0,6,6,39,1,6,4,13
8185,10,5912815768507964215,0,6,6,38,4,8,5,14
8186,10,6881887580534335923,0,4,4,34,3,2,1,3
8187,10,2132348509120567457,0,8,8,37,3,5,3,15
8188,10,-3944973247905837884,0,3,3,37,2,4,2,8
8189,10,1763873394325788880,0,5,5,42,1,5,3,12
8190,10,-1234250895744010936,0,2,2,34,1,3,1,6
8191,10,6953454741218889460,0,3,3,35,2,7,4,18
8192,10,-4005866729184014064,0,2,2,36,2,5,3,10
8193,10,-14635972732671133,0,7,7,40,1,5,2,6
8194,10,-1483940737804631582,0,1,1,31,4,3,2,9
8195,10,9176843398209077896,0,4,4,36,5,1,1,3
8196,10,317848489073942412,0,5,5,38,1,5,2,12
8197,10,4420519162715205403,0,8,8,35,2,5,3,11
8198,10,-7113805686153214148,0,3,3,39,1,6,3,18
8199,10,4740703726649828242,0,2,2,36,5,6,4,14
8200,10,2139339707017972750,0,5,5,33,2,7,4,18
8201,10,7346896575346269911,0,4,4,38,3,6,4,14
8202,10,-7368030973518045977,0,5,5,40,3,7,4,17
8203,10,6804573517812496442,0,3,3,35,2,2,1,8
8204,10,8486015706983019392,0,5,5,35,5,4,2,15
8205,10,-1981245035214981464,0,6,6,37,6,5,3,12
8206,10,-8000158988377448251,0,7,7,36,3,4,2,14
8207,10,-1274463675551766755,0,2,2,38,7,2,1,4
8208,10,6386217014769289823,0,8,8,38,3,7,3,15
8209,10,-5351850990422661545,0,1,1,44,3,3,1,5
8210,10,5516464787496414607,0,6,6,37,4,4,2,5
8211,10,-7425958273953918517,0,4,4,37,4,4,3,7
8212,10,8331445019673639741,0,5,5,35,7,2,1,5
8213,10,-8851054869367565348,0,5,5,43,2,5,3,10
8214,10,8934767232597156176,0,4,4,32,2,5,3,14
8215,10,4610684374730145610,0,2,2,36,1,3,1,7
8216,10,-6397984790426839744,0,7,7,33,7,5,4,7
8217,10,3404495635142602216,0,7,7,39,5,3,1,12
8218,10,-5876214796170988568,0,5,5,35,6,1,1,2
8219,10,2141499195839125137,0,8,8,32,7,3,2,3
8220,10,-1801291375549887840,0,4,4,36,2,5,2,13
8221,10,6691490241901399644,0,5,5,37,5,3,2,9
8222,10,-6671726946008490613,0,1,1,36,2,5,3,11
8223,10,-4773510490096932594,0,6,6,40,2,9,5,21
8224,10,713104782678671149,0,4,4,36,2,2,1,5
8225,10,7279287405383462096,0,7,7,36,1,5,3,10
8226,10,-1285570891900007105,0,6,6,37,6,3,2,9
8227,10,-887654438524334815,0,7,7,38,1,3,1,8
8228,10,2471538942640891590,0,7,7,37,3,5,2,9
8229,10,-2208361657758850803,0,4,4,33,5,4,2,11
8230,10,-4454178797053333663,0,2,2,33,8,1,1,2
8231,10,-605075091615381345,0,8,8,37,6,1,1,2
8232,10,3796936882784138211,0,7,7,38,2,5,3,11
8233,10,7680793618824738195,0,6,6,41,2,7,3,12
8234,10,-6851515394465364959,0,4,4,35,5,2,2,6
8235,10,2071225685302332239,0,6,6,32,7,6,4,20
8236,10,-1653431947455326708,0,4,4,36,2,3,1,11
8237,10,-4445369876300772844,0,4,4,37,3,6,4,11
8238,10,-8402854787791534591,0,5,5,38,2,5,3,9
8239,10,3068704965090670960,0,3,3,37,3,3,1,5
8240,10,2441800275643009119,0,5,5,35,2,4,3,12
8241,10,5150991841159038455,0,6,6,34,1,6,3,16
8242,10,5531169713496531034,0,7,7,36,4,7,3,19
8243,10,4411640686605387314,0,7,7,34,1,8,6,19
8244,10,4170326067479687182,0,6,6,41,2,4,1,9
8245,10,-881943136252388650,0,5,5,37,4,4,2,7
8246,10,7840096272380442070,0,2,2,44,1,3,1,7
8247,10,3882138495945350712,0,3,3,34,3,4,2,7
8248,10,533919987668355807,0,2,2,33,1,4,2,10
